Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2019,133,DOK,1110,213
2019,133,DOK,1111,199
2019,133,DOK,1112,84
2019,133,DOK,1113,48
2019,133,DOK,1114,231
2019,133,DOK,1115,322
2019,133,DOK,1116,60
2019,133,DOK,1117,252
2019,133,DOK,1119,241
2019,133,DOK,1120,11
2019,133,DOK,1122,142
2019,133,DOK,1123,131
2019,133,DOK,1124,41
2019,133,DOK,1125,47
2019,133,DOK,1126,320
2019,133,DOK,1127,324
2019,133,DOK,1129,120
2019,133,DOK,1130,119
2019,133,DOK,1131,246
2019,133,DOK,1132,112
2019,133,DOK,1133,155
2019,133,DOK,1135,166
2019,133,DOK,1136,328
2019,133,DOK,1137,145
2019,133,DOK,1138,15
2019,133,DOK,1139,68
2019,133,DOK,1140,72
2019,133,DOK,1141,135
2019,133,DOK,1142,329
2019,133,DOK,1143,239
2019,133,DOK,1144,194
2019,133,DOK,1145,258
2019,133,DOK,1146,284
2019,133,DOK,1148,323
2019,133,DOK,1149,191
2019,133,DOK,1150,298
2019,133,DOK,1151,281
2019,133,DOK,1152,351
2019,133,DOK,1153,25
2019,133,DOK,1154,283
2019,133,DOK,1155,26
2019,133,DOK,1156,307
2019,133,DOK,1157,174
2019,133,DOK,1158,123
2019,133,DOK,1159,137
2019,133,DOK,1160,62
2019,133,DOK,1161,173
2019,133,DOK,1162,218
2019,133,DOK,1163,108
2019,133,DOK,1164,346
2019,133,DOK,1165,228
2019,133,DOK,1166,45
2019,133,DOK,1167,212
2019,133,DOK,1168,195
2019,133,DOK,1169,253
2019,133,DOK,1170,237
2019,133,DOK,1171,223
2019,133,DOK,1172,73
2019,133,DOK,1173,54
2019,133,DOK,1174,249
2019,133,DOK,1175,353
2019,133,DOK,1176,291
2019,133,DOK,1177,110
2019,133,DOK,1178,285
2019,133,DOK,1179,139
2019,133,DOK,1180,251
2019,133,DOK,1181,3
2019,133,DOK,1182,172
2019,133,DOK,1183,306
2019,133,DOK,1184,260
2019,133,DOK,1185,158
2019,133,DOK,1186,196
2019,133,DOK,1187,269
2019,133,DOK,1188,327
2019,133,DOK,1189,300
2019,133,DOK,1190,80
2019,133,DOK,1191,232
2019,133,DOK,1192,227
2019,133,DOK,1193,275
2019,133,DOK,1194,211
2019,133,DOK,1195,238
2019,133,DOK,1196,29
2019,133,DOK,1197,333
2019,133,DOK,1198,217
2019,133,DOK,1199,14
2019,133,DOK,1200,267
2019,133,DOK,1201,67
2019,133,DOK,1202,64
2019,133,DOK,1203,278
2019,133,DOK,1204,106
2019,133,DOK,1205,198
2019,133,DOK,1206,153
2019,133,DOK,1207,85
2019,133,DOK,1208,133
2019,133,DOK,1209,117
2019,133,DOK,1210,127
2019,133,DOK,1211,1
2019,133,DOK,1212,288
2019,133,DOK,1213,95
2019,133,DOK,1214,221
2019,133,DOK,1216,188
2019,133,DOK,1217,121
2019,133,DOK,1218,180
2019,133,DOK,1219,244
2019,133,DOK,1220,93
2019,133,DOK,1221,240
2019,133,DOK,1222,12
2019,133,DOK,1223,272
2019,133,DOK,1224,319
2019,133,DOK,1225,342
2019,133,DOK,1226,305
2019,133,DOK,1227,208
2019,133,DOK,1228,107
2019,133,DOK,1229,177
2019,133,DOK,1230,341
2019,133,DOK,1231,53
2019,133,DOK,1232,200
2019,133,DOK,1233,184
2019,133,DOK,1234,46
2019,133,DOK,1235,17
2019,133,DOK,1236,168
2019,133,DOK,1237,201
2019,133,DOK,1238,326
2019,133,DOK,1239,286
2019,133,DOK,1240,128
2019,133,DOK,1241,265
2019,133,DOK,1242,19
2019,133,DOK,1243,21
2019,133,DOK,1244,344
2019,133,DOK,1245,138
2019,133,DOK,1246,5
2019,133,DOK,1247,214
2019,133,DOK,1248,302
2019,133,DOK,1249,205
2019,133,DOK,1250,181
2019,133,DOK,1251,92
2019,133,DOK,1252,57
2019,133,DOK,1253,230
2019,133,DOK,1254,259
2019,133,DOK,1255,301
2019,133,DOK,1256,140
2019,133,DOK,1257,24
2019,133,DOK,1258,136
2019,133,DOK,1259,276
2019,133,DOK,1260,101
2019,133,DOK,1261,18
2019,133,DOK,1262,254
2019,133,DOK,1263,332
2019,133,DOK,1264,310
2019,133,DOK,1265,268
2019,133,DOK,1266,27
2019,133,DOK,1267,165
2019,133,DOK,1268,30
2019,133,DOK,1269,220
2019,133,DOK,1270,321
2019,133,DOK,1271,352
2019,133,DOK,1272,58
2019,133,DOK,1273,210
2019,133,DOK,1274,66
2019,133,DOK,1275,157
2019,133,DOK,1276,8
2019,133,DOK,1277,6
2019,133,DOK,1278,52
2019,133,DOK,1279,38
2019,133,DOK,1280,20
2019,133,DOK,1281,91
2019,133,DOK,1282,242
2019,133,DOK,1283,151
2019,133,DOK,1284,262
2019,133,DOK,1285,102
2019,133,DOK,1286,226
2019,133,DOK,1287,266
2019,133,DOK,1288,337
2019,133,DOK,1290,350
2019,133,DOK,1291,325
2019,133,DOK,1292,250
2019,133,DOK,1293,56
2019,133,DOK,1294,147
2019,133,DOK,1295,189
2019,133,DOK,1296,144
2019,133,DOK,1297,109
2019,133,DOK,1298,296
2019,133,DOK,1299,317
2019,133,DOK,1300,312
2019,133,DOK,1301,35
2019,133,DOK,1303,164
2019,133,DOK,1304,59
2019,133,DOK,1305,13
2019,133,DOK,1306,340
2019,133,DOK,1307,170
2019,133,DOK,1308,43
2019,133,DOK,1309,248
2019,133,DOK,1310,295
2019,133,DOK,1311,309
2019,133,DOK,1312,204
2019,133,DOK,1313,282
2019,133,DOK,1314,4
2019,133,DOK,1315,257
2019,133,DOK,1316,209
2019,133,DOK,1317,154
2019,133,DOK,1318,83
2019,133,DOK,1319,294
2019,133,DOK,1320,169
2019,133,DOK,1321,100
2019,133,DOK,1322,334
2019,133,DOK,1323,90
2019,133,DOK,1324,193
2019,133,DOK,1325,187
2019,133,DOK,1326,51
2019,133,DOK,1328,40
2019,133,DOK,1329,96
2019,133,DOK,1330,111
2019,133,DOK,1331,277
2019,133,DOK,1332,36
2019,133,DOK,1333,71
2019,133,DOK,1334,192
2019,133,DOK,1335,129
2019,133,DOK,1336,49
2019,133,DOK,1337,152
2019,133,DOK,1338,113
2019,133,DOK,1339,313
2019,133,DOK,1340,245
2019,133,DOK,1341,222
2019,133,DOK,1342,215
2019,133,DOK,1343,171
2019,133,DOK,1344,69
2019,133,DOK,1345,10
2019,133,DOK,1346,229
2019,133,DOK,1347,141
2019,133,DOK,1348,125
2019,133,DOK,1349,270
2019,133,DOK,1350,185
2019,133,DOK,1351,176
2019,133,DOK,1352,273
2019,133,DOK,1353,115
2019,133,DOK,1354,339
2019,133,DOK,1355,77
2019,133,DOK,1356,134
2019,133,DOK,1357,247
2019,133,DOK,1358,161
2019,133,DOK,1359,182
2019,133,DOK,1360,94
2019,133,DOK,1361,89
2019,133,DOK,1362,61
2019,133,DOK,1363,345
2019,133,DOK,1364,159
2019,133,DOK,1365,197
2019,133,DOK,1366,343
2019,133,DOK,1367,338
2019,133,DOK,1368,235
2019,133,DOK,1369,318
2019,133,DOK,1370,186
2019,133,DOK,1371,50
2019,133,DOK,1372,279
2019,133,DOK,1373,236
2019,133,DOK,1374,86
2019,133,DOK,1375,216
2019,133,DOK,1376,74
2019,133,DOK,1377,203
2019,133,DOK,1378,122
2019,133,DOK,1379,130
2019,133,DOK,1380,335
2019,133,DOK,1381,255
2019,133,DOK,1382,105
2019,133,DOK,1383,280
2019,133,DOK,1384,256
2019,133,DOK,1385,76
2019,133,DOK,1386,163
2019,133,DOK,1387,99
2019,133,DOK,1388,32
2019,133,DOK,1389,299
2019,133,DOK,1390,118
2019,133,DOK,1391,336
2019,133,DOK,1392,162
2019,133,DOK,1393,34
2019,133,DOK,1394,271
2019,133,DOK,1395,44
2019,133,DOK,1396,70
2019,133,DOK,1397,7
2019,133,DOK,1398,308
2019,133,DOK,1399,331
2019,133,DOK,1400,31
2019,133,DOK,1401,87
2019,133,DOK,1402,132
2019,133,DOK,1403,9
2019,133,DOK,1404,293
2019,133,DOK,1405,65
2019,133,DOK,1406,274
2019,133,DOK,1407,243
2019,133,DOK,1408,290
2019,133,DOK,1409,124
2019,133,DOK,1410,178
2019,133,DOK,1411,219
2019,133,DOK,1412,150
2019,133,DOK,1413,233
2019,133,DOK,1414,78
2019,133,DOK,1415,314
2019,133,DOK,1416,37
2019,133,DOK,1417,103
2019,133,DOK,1418,167
2019,133,DOK,1419,143
2019,133,DOK,1420,224
2019,133,DOK,1421,348
2019,133,DOK,1422,97
2019,133,DOK,1423,261
2019,133,DOK,1424,149
2019,133,DOK,1425,82
2019,133,DOK,1426,160
2019,133,DOK,1427,156
2019,133,DOK,1428,88
2019,133,DOK,1429,33
2019,133,DOK,1430,98
2019,133,DOK,1431,292
2019,133,DOK,1433,39
2019,133,DOK,1434,207
2019,133,DOK,1435,148
2019,133,DOK,1436,75
2019,133,DOK,1437,23
2019,133,DOK,1438,2
2019,133,DOK,1439,16
2019,133,DOK,1440,316
2019,133,DOK,1441,311
2019,133,DOK,1442,287
2019,133,DOK,1443,116
2019,133,DOK,1444,263
2019,133,DOK,1447,297
2019,133,DOK,1448,183
2019,133,DOK,1449,42
2019,133,DOK,1450,206
2019,133,DOK,1451,175
2019,133,DOK,1452,104
2019,133,DOK,1453,225
2019,133,DOK,1454,303
2019,133,DOK,1455,79
2019,133,DOK,1456,190
2019,133,DOK,1457,179
2019,133,DOK,1458,22
2019,133,DOK,1459,28
2019,133,DOK,1460,126
2019,133,DOK,1461,304
2019,133,DOK,1462,63
2019,133,DOK,1463,81
2019,133,DOK,1464,289
2019,133,DOK,1465,202
2019,133,DOK,1466,315
2019,133,DOL,1101,124
2019,133,DOL,1102,204
2019,133,DOL,1103,156
2019,133,DOL,1104,57
2019,133,DOL,1105,352
2019,133,DOL,1106,323
2019,133,DOL,1107,306
2019,133,DOL,1108,341
2019,133,DOL,1110,236
2019,133,DOL,1111,259
2019,133,DOL,1112,93
2019,133,DOL,1113,54
2019,133,DOL,1114,290
2019,133,DOL,1115,307
2019,133,DOL,1116,70
2019,133,DOL,1117,225
2019,133,DOL,1119,266
2019,133,DOL,1120,20
2019,133,DOL,1122,134
2019,133,DOL,1123,157
2019,133,DOL,1124,53
2019,133,DOL,1125,49
2019,133,DOL,1126,310
2019,133,DOL,1127,321
2019,133,DOL,1129,214
2019,133,DOL,1130,116
2019,133,DOL,1131,237
2019,133,DOL,1132,103
2019,133,DOL,1133,152
2019,133,DOL,1135,145
2019,133,DOL,1136,319
2019,133,DOL,1137,135
2019,133,DOL,1138,17
2019,133,DOL,1139,80
2019,133,DOL,1140,89
2019,133,DOL,1141,104
2019,133,DOL,1142,335
2019,133,DOL,1143,223
2019,133,DOL,1144,172
2019,133,DOL,1145,241
2019,133,DOL,1146,279
2019,133,DOL,1148,314
2019,133,DOL,1149,206
2019,133,DOL,1150,284
2019,133,DOL,1151,255
2019,133,DOL,1152,348
2019,133,DOL,1153,25
2019,133,DOL,1154,224
2019,133,DOL,1155,39
2019,133,DOL,1156,286
2019,133,DOL,1157,197
2019,133,DOL,1158,101
2019,133,DOL,1159,123
2019,133,DOL,1160,81
2019,133,DOL,1161,218
2019,133,DOL,1162,260
2019,133,DOL,1163,132
2019,133,DOL,1164,338
2019,133,DOL,1165,186
2019,133,DOL,1166,61
2019,133,DOL,1167,200
2019,133,DOL,1168,195
2019,133,DOL,1169,270
2019,133,DOL,1170,271
2019,133,DOL,1171,277
2019,133,DOL,1172,66
2019,133,DOL,1173,78
2019,133,DOL,1174,220
2019,133,DOL,1175,353
2019,133,DOL,1176,320
2019,133,DOL,1177,112
2019,133,DOL,1178,229
2019,133,DOL,1179,92
2019,133,DOL,1180,244
2019,133,DOL,1181,2
2019,133,DOL,1182,141
2019,133,DOL,1183,268
2019,133,DOL,1184,246
2019,133,DOL,1185,165
2019,133,DOL,1186,233
2019,133,DOL,1187,254
2019,133,DOL,1188,318
2019,133,DOL,1189,305
2019,133,DOL,1190,71
2019,133,DOL,1191,252
2019,133,DOL,1192,215
2019,133,DOL,1193,328
2019,133,DOL,1194,179
2019,133,DOL,1195,221
2019,133,DOL,1196,46
2019,133,DOL,1197,316
2019,133,DOL,1198,169
2019,133,DOL,1199,9
2019,133,DOL,1200,267
2019,133,DOL,1201,73
2019,133,DOL,1202,58
2019,133,DOL,1203,278
2019,133,DOL,1204,117
2019,133,DOL,1205,137
2019,133,DOL,1206,147
2019,133,DOL,1207,65
2019,133,DOL,1208,146
2019,133,DOL,1209,72
2019,133,DOL,1210,111
2019,133,DOL,1211,7
2019,133,DOL,1212,294
2019,133,DOL,1213,131
2019,133,DOL,1214,234
2019,133,DOL,1216,201
2019,133,DOL,1217,108
2019,133,DOL,1218,190
2019,133,DOL,1219,210
2019,133,DOL,1220,91
2019,133,DOL,1221,209
2019,133,DOL,1222,10
2019,133,DOL,1223,292
2019,133,DOL,1224,283
2019,133,DOL,1225,347
2019,133,DOL,1226,298
2019,133,DOL,1227,199
2019,133,DOL,1228,96
2019,133,DOL,1229,167
2019,133,DOL,1230,351
2019,133,DOL,1231,40
2019,133,DOL,1232,180
2019,133,DOL,1233,222
2019,133,DOL,1234,24
2019,133,DOL,1235,26
2019,133,DOL,1236,196
2019,133,DOL,1237,208
2019,133,DOL,1238,326
2019,133,DOL,1239,285
2019,133,DOL,1240,115
2019,133,DOL,1241,258
2019,133,DOL,1242,12
2019,133,DOL,1243,18
2019,133,DOL,1244,333
2019,133,DOL,1245,83
2019,133,DOL,1246,8
2019,133,DOL,1247,238
2019,133,DOL,1248,297
2019,133,DOL,1249,212
2019,133,DOL,1250,142
2019,133,DOL,1251,63
2019,133,DOL,1252,62
2019,133,DOL,1253,203
2019,133,DOL,1254,269
2019,133,DOL,1255,272
2019,133,DOL,1256,153
2019,133,DOL,1257,27
2019,133,DOL,1258,114
2019,133,DOL,1259,280
2019,133,DOL,1260,138
2019,133,DOL,1261,13
2019,133,DOL,1262,264
2019,133,DOL,1263,339
2019,133,DOL,1264,313
2019,133,DOL,1265,300
2019,133,DOL,1266,30
2019,133,DOL,1267,136
2019,133,DOL,1268,21
2019,133,DOL,1269,242
2019,133,DOL,1270,334
2019,133,DOL,1271,350
2019,133,DOL,1272,68
2019,133,DOL,1273,239
2019,133,DOL,1274,107
2019,133,DOL,1275,162
2019,133,DOL,1276,5
2019,133,DOL,1277,6
2019,133,DOL,1278,29
2019,133,DOL,1279,47
2019,133,DOL,1280,23
2019,133,DOL,1281,87
2019,133,DOL,1282,261
2019,133,DOL,1283,185
2019,133,DOL,1284,265
2019,133,DOL,1285,118
2019,133,DOL,1286,249
2019,133,DOL,1287,245
2019,133,DOL,1288,340
2019,133,DOL,1290,349
2019,133,DOL,1291,330
2019,133,DOL,1292,243
2019,133,DOL,1293,41
2019,133,DOL,1294,181
2019,133,DOL,1295,191
2019,133,DOL,1296,158
2019,133,DOL,1297,99
2019,133,DOL,1298,253
2019,133,DOL,1299,235
2019,133,DOL,1300,289
2019,133,DOL,1301,32
2019,133,DOL,1303,139
2019,133,DOL,1304,43
2019,133,DOL,1305,22
2019,133,DOL,1306,345
2019,133,DOL,1307,192
2019,133,DOL,1308,38
2019,133,DOL,1309,213
2019,133,DOL,1310,296
2019,133,DOL,1311,303
2019,133,DOL,1312,155
2019,133,DOL,1313,232
2019,133,DOL,1314,4
2019,133,DOL,1315,288
2019,133,DOL,1316,182
2019,133,DOL,1317,159
2019,133,DOL,1318,95
2019,133,DOL,1319,309
2019,133,DOL,1320,178
2019,133,DOL,1321,110
2019,133,DOL,1322,329
2019,133,DOL,1323,113
2019,133,DOL,1324,198
2019,133,DOL,1325,163
2019,133,DOL,1326,37
2019,133,DOL,1328,35
2019,133,DOL,1329,100
2019,133,DOL,1330,79
2019,133,DOL,1331,276
2019,133,DOL,1332,60
2019,133,DOL,1333,94
2019,133,DOL,1334,193
2019,133,DOL,1335,125
2019,133,DOL,1336,64
2019,133,DOL,1337,177
2019,133,DOL,1338,122
2019,133,DOL,1339,327
2019,133,DOL,1340,256
2019,133,DOL,1341,184
2019,133,DOL,1342,207
2019,133,DOL,1343,148
2019,133,DOL,1344,77
2019,133,DOL,1345,14
2019,133,DOL,1346,251
2019,133,DOL,1347,121
2019,133,DOL,1348,133
2019,133,DOL,1349,250
2019,133,DOL,1350,230
2019,133,DOL,1351,231
2019,133,DOL,1352,262
2019,133,DOL,1353,76
2019,133,DOL,1354,344
2019,133,DOL,1355,119
2019,133,DOL,1356,164
2019,133,DOL,1357,274
2019,133,DOL,1358,174
2019,133,DOL,1359,175
2019,133,DOL,1360,90
2019,133,DOL,1361,98
2019,133,DOL,1362,86
2019,133,DOL,1363,337
2019,133,DOL,1364,160
2019,133,DOL,1365,170
2019,133,DOL,1366,332
2019,133,DOL,1367,342
2019,133,DOL,1368,248
2019,133,DOL,1369,315
2019,133,DOL,1370,194
2019,133,DOL,1371,48
2019,133,DOL,1372,281
2019,133,DOL,1373,226
2019,133,DOL,1374,140
2019,133,DOL,1375,202
2019,133,DOL,1376,74
2019,133,DOL,1377,247
2019,133,DOL,1378,127
2019,133,DOL,1379,128
2019,133,DOL,1380,343
2019,133,DOL,1381,240
2019,133,DOL,1382,144
2019,133,DOL,1383,257
2019,133,DOL,1384,228
2019,133,DOL,1385,55
2019,133,DOL,1386,183
2019,133,DOL,1387,88
2019,133,DOL,1388,56
2019,133,DOL,1389,322
2019,133,DOL,1390,126
2019,133,DOL,1391,336
2019,133,DOL,1392,129
2019,133,DOL,1393,36
2019,133,DOL,1394,295
2019,133,DOL,1395,44
2019,133,DOL,1396,50
2019,133,DOL,1397,3
2019,133,DOL,1398,317
2019,133,DOL,1399,331
2019,133,DOL,1400,52
2019,133,DOL,1401,109
2019,133,DOL,1402,105
2019,133,DOL,1403,11
2019,133,DOL,1404,282
2019,133,DOL,1405,59
2019,133,DOL,1406,304
2019,133,DOL,1407,227
2019,133,DOL,1408,325
2019,133,DOL,1409,106
2019,133,DOL,1410,173
2019,133,DOL,1411,188
2019,133,DOL,1412,161
2019,133,DOL,1413,273
2019,133,DOL,1414,51
2019,133,DOL,1415,312
2019,133,DOL,1416,42
2019,133,DOL,1417,102
2019,133,DOL,1418,154
2019,133,DOL,1419,168
2019,133,DOL,1420,189
2019,133,DOL,1421,346
2019,133,DOL,1422,34
2019,133,DOL,1423,293
2019,133,DOL,1424,149
2019,133,DOL,1425,130
2019,133,DOL,1426,150
2019,133,DOL,1427,166
2019,133,DOL,1428,97
2019,133,DOL,1429,33
2019,133,DOL,1430,85
2019,133,DOL,1431,324
2019,133,DOL,1433,45
2019,133,DOL,1434,205
2019,133,DOL,1435,187
2019,133,DOL,1436,69
2019,133,DOL,1437,28
2019,133,DOL,1438,1
2019,133,DOL,1439,15
2019,133,DOL,1440,275
2019,133,DOL,1441,301
2019,133,DOL,1442,311
2019,133,DOL,1443,120
2019,133,DOL,1444,287
2019,133,DOL,1447,291
2019,133,DOL,1448,151
2019,133,DOL,1449,31
2019,133,DOL,1450,216
2019,133,DOL,1451,219
2019,133,DOL,1452,82
2019,133,DOL,1453,176
2019,133,DOL,1454,302
2019,133,DOL,1455,84
2019,133,DOL,1456,217
2019,133,DOL,1457,171
2019,133,DOL,1458,16
2019,133,DOL,1459,19
2019,133,DOL,1460,143
2019,133,DOL,1461,308
2019,133,DOL,1462,67
2019,133,DOL,1463,75
2019,133,DOL,1464,263
2019,133,DOL,1465,211
2019,133,DOL,1466,299
2019,133,DUN,1101,144
2019,133,DUN,1102,216
2019,133,DUN,1103,148
2019,133,DUN,1104,55
2019,133,DUN,1105,349
2019,133,DUN,1106,332
2019,133,DUN,1107,263
2019,133,DUN,1108,347
2019,133,DUN,1110,231
2019,133,DUN,1111,240
2019,133,DUN,1112,83
2019,133,DUN,1113,59
2019,133,DUN,1114,252
2019,133,DUN,1115,321
2019,133,DUN,1116,69
2019,133,DUN,1117,259
2019,133,DUN,1119,287
2019,133,DUN,1120,16
2019,133,DUN,1122,145
2019,133,DUN,1123,143
2019,133,DUN,1124,38
2019,133,DUN,1125,46
2019,133,DUN,1126,304
2019,133,DUN,1127,325
2019,133,DUN,1129,154
2019,133,DUN,1130,119
2019,133,DUN,1131,241
2019,133,DUN,1132,137
2019,133,DUN,1133,155
2019,133,DUN,1135,157
2019,133,DUN,1136,333
2019,133,DUN,1137,125
2019,133,DUN,1138,12
2019,133,DUN,1139,58
2019,133,DUN,1140,94
2019,133,DUN,1141,115
2019,133,DUN,1142,327
2019,133,DUN,1143,264
2019,133,DUN,1144,188
2019,133,DUN,1145,229
2019,133,DUN,1146,297
2019,133,DUN,1148,307
2019,133,DUN,1149,191
2019,133,DUN,1150,289
2019,133,DUN,1151,293
2019,133,DUN,1152,352
2019,133,DUN,1153,19
2019,133,DUN,1154,273
2019,133,DUN,1155,32
2019,133,DUN,1156,290
2019,133,DUN,1157,190
2019,133,DUN,1158,141
2019,133,DUN,1159,103
2019,133,DUN,1160,74
2019,133,DUN,1161,204
2019,133,DUN,1162,261
2019,133,DUN,1163,116
2019,133,DUN,1164,348
2019,133,DUN,1165,218
2019,133,DUN,1166,51
2019,133,DUN,1167,185
2019,133,DUN,1168,183
2019,133,DUN,1169,268
2019,133,DUN,1170,257
2019,133,DUN,1171,251
2019,133,DUN,1172,56
2019,133,DUN,1173,78
2019,133,DUN,1174,253
2019,133,DUN,1175,353
2019,133,DUN,1176,308
2019,133,DUN,1177,82
2019,133,DUN,1178,266
2019,133,DUN,1179,114
2019,133,DUN,1180,256
2019,133,DUN,1181,2
2019,133,DUN,1182,147
2019,133,DUN,1183,285
2019,133,DUN,1184,260
2019,133,DUN,1185,158
2019,133,DUN,1186,223
2019,133,DUN,1187,269
2019,133,DUN,1188,326
2019,133,DUN,1189,315
2019,133,DUN,1190,77
2019,133,DUN,1191,219
2019,133,DUN,1192,212
2019,133,DUN,1193,280
2019,133,DUN,1194,173
2019,133,DUN,1195,237
2019,133,DUN,1196,31
2019,133,DUN,1197,324
2019,133,DUN,1198,192
2019,133,DUN,1199,11
2019,133,DUN,1200,250
2019,133,DUN,1201,63
2019,133,DUN,1202,57
2019,133,DUN,1203,270
2019,133,DUN,1204,132
2019,133,DUN,1205,184
2019,133,DUN,1206,151
2019,133,DUN,1207,80
2019,133,DUN,1208,120
2019,133,DUN,1209,101
2019,133,DUN,1210,117
2019,133,DUN,1211,1
2019,133,DUN,1212,288
2019,133,DUN,1213,110
2019,133,DUN,1214,234
2019,133,DUN,1216,201
2019,133,DUN,1217,129
2019,133,DUN,1218,153
2019,133,DUN,1219,227
2019,133,DUN,1220,79
2019,133,DUN,1221,220
2019,133,DUN,1222,10
2019,133,DUN,1223,303
2019,133,DUN,1224,310
2019,133,DUN,1225,336
2019,133,DUN,1226,300
2019,133,DUN,1227,182
2019,133,DUN,1228,113
2019,133,DUN,1229,165
2019,133,DUN,1230,344
2019,133,DUN,1231,48
2019,133,DUN,1232,181
2019,133,DUN,1233,197
2019,133,DUN,1234,39
2019,133,DUN,1235,26
2019,133,DUN,1236,211
2019,133,DUN,1237,195
2019,133,DUN,1238,334
2019,133,DUN,1239,136
2019,133,DUN,1240,302
2019,133,DUN,1241,275
2019,133,DUN,1242,13
2019,133,DUN,1243,21
2019,133,DUN,1244,342
2019,133,DUN,1245,127
2019,133,DUN,1246,8
2019,133,DUN,1247,215
2019,133,DUN,1248,305
2019,133,DUN,1249,208
2019,133,DUN,1250,156
2019,133,DUN,1251,76
2019,133,DUN,1252,64
2019,133,DUN,1253,226
2019,133,DUN,1254,214
2019,133,DUN,1255,255
2019,133,DUN,1256,131
2019,133,DUN,1257,27
2019,133,DUN,1258,130
2019,133,DUN,1259,314
2019,133,DUN,1260,89
2019,133,DUN,1261,20
2019,133,DUN,1262,258
2019,133,DUN,1263,335
2019,133,DUN,1264,309
2019,133,DUN,1265,294
2019,133,DUN,1266,24
2019,133,DUN,1267,149
2019,133,DUN,1268,28
2019,133,DUN,1269,221
2019,133,DUN,1270,319
2019,133,DUN,1271,351
2019,133,DUN,1272,72
2019,133,DUN,1273,209
2019,133,DUN,1274,81
2019,133,DUN,1275,164
2019,133,DUN,1276,7
2019,133,DUN,1277,5
2019,133,DUN,1278,61
2019,133,DUN,1279,47
2019,133,DUN,1280,23
2019,133,DUN,1281,90
2019,133,DUN,1282,254
2019,133,DUN,1283,168
2019,133,DUN,1284,276
2019,133,DUN,1285,87
2019,133,DUN,1286,248
2019,133,DUN,1287,279
2019,133,DUN,1288,328
2019,133,DUN,1290,350
2019,133,DUN,1291,320
2019,133,DUN,1292,228
2019,133,DUN,1293,37
2019,133,DUN,1294,142
2019,133,DUN,1295,203
2019,133,DUN,1296,163
2019,133,DUN,1297,85
2019,133,DUN,1298,295
2019,133,DUN,1299,265
2019,133,DUN,1300,283
2019,133,DUN,1301,22
2019,133,DUN,1303,178
2019,133,DUN,1304,43
2019,133,DUN,1305,17
2019,133,DUN,1306,346
2019,133,DUN,1307,161
2019,133,DUN,1308,30
2019,133,DUN,1309,236
2019,133,DUN,1310,267
2019,133,DUN,1311,278
2019,133,DUN,1312,194
2019,133,DUN,1313,230
2019,133,DUN,1314,6
2019,133,DUN,1315,272
2019,133,DUN,1316,233
2019,133,DUN,1317,128
2019,133,DUN,1318,84
2019,133,DUN,1319,313
2019,133,DUN,1320,171
2019,133,DUN,1321,106
2019,133,DUN,1322,331
2019,133,DUN,1323,104
2019,133,DUN,1324,213
2019,133,DUN,1325,189
2019,133,DUN,1326,41
2019,133,DUN,1328,40
2019,133,DUN,1329,107
2019,133,DUN,1330,71
2019,133,DUN,1331,298
2019,133,DUN,1332,54
2019,133,DUN,1333,88
2019,133,DUN,1334,198
2019,133,DUN,1335,121
2019,133,DUN,1336,67
2019,133,DUN,1337,180
2019,133,DUN,1338,135
2019,133,DUN,1339,323
2019,133,DUN,1340,238
2019,133,DUN,1341,232
2019,133,DUN,1342,210
2019,133,DUN,1343,170
2019,133,DUN,1344,66
2019,133,DUN,1345,15
2019,133,DUN,1346,222
2019,133,DUN,1347,123
2019,133,DUN,1348,126
2019,133,DUN,1349,249
2019,133,DUN,1350,200
2019,133,DUN,1351,202
